LS-DYNA keyword deck by LS-PrePost,Rcforc Data
Time,Ma 373 X-force,Time,Ma 373 Y-force,Time,Ma 373 Z-force,
    5.3899798542e-02,    0.0000000000e+00,    5.3899798542e-02,    0.0000000000e+00,    5.3899798542e-02,    0.0000000000e+00,
    5.4999601096e-02,    0.0000000000e+00,    5.4999601096e-02,    0.0000000000e+00,    5.4999601096e-02,    0.0000000000e+00,
    5.6098498404e-02,    0.0000000000e+00,    5.6098498404e-02,    0.0000000000e+00,    5.6098498404e-02,    0.0000000000e+00,
    5.7199500501e-02,    0.0000000000e+00,    5.7199500501e-02,    0.0000000000e+00,    5.7199500501e-02,    0.0000000000e+00,
    5.8299198747e-02,    0.0000000000e+00,    5.8299198747e-02,    0.0000000000e+00,    5.8299198747e-02,    0.0000000000e+00,
    5.9399701655e-02,    0.0000000000e+00,    5.9399701655e-02,    0.0000000000e+00,    5.9399701655e-02,    0.0000000000e+00,
    6.0499701649e-02,    0.0000000000e+00,    6.0499701649e-02,    0.0000000000e+00,    6.0499701649e-02,    0.0000000000e+00,
    6.1599399894e-02,    0.0000000000e+00,    6.1599399894e-02,    0.0000000000e+00,    6.1599399894e-02,    0.0000000000e+00,
    6.2698900700e-02,    0.0000000000e+00,    6.2698900700e-02,    0.0000000000e+00,    6.2698900700e-02,    0.0000000000e+00,
    6.3798502088e-02,    0.0000000000e+00,    6.3798502088e-02,    0.0000000000e+00,    6.3798502088e-02,    0.0000000000e+00,
    6.4899496734e-02,    0.0000000000e+00,    6.4899496734e-02,    0.0000000000e+00,    6.4899496734e-02,    0.0000000000e+00,
    6.5998099744e-02,    0.0000000000e+00,    6.5998099744e-02,    0.0000000000e+00,    6.5998099744e-02,    0.0000000000e+00,
    6.7098401487e-02,    0.0000000000e+00,    6.7098401487e-02,    0.0000000000e+00,    6.7098401487e-02,    0.0000000000e+00,
    6.8199902773e-02,    0.0000000000e+00,    6.8199902773e-02,    0.0000000000e+00,    6.8199902773e-02,    0.0000000000e+00,
    6.9298997521e-02,    0.0000000000e+00,    6.9298997521e-02,    0.0000000000e+00,    6.9298997521e-02,    0.0000000000e+00,
    7.0399798453e-02,    0.0000000000e+00,    7.0399798453e-02,    0.0000000000e+00,    7.0399798453e-02,    0.0000000000e+00,
    7.1499697864e-02,    0.0000000000e+00,    7.1499697864e-02,    0.0000000000e+00,    7.1499697864e-02,    0.0000000000e+00,
    7.2598800063e-02,    0.0000000000e+00,    7.2598800063e-02,    0.0000000000e+00,    7.2598800063e-02,    0.0000000000e+00,
    7.3698200285e-02,    0.0000000000e+00,    7.3698200285e-02,    0.0000000000e+00,    7.3698200285e-02,    0.0000000000e+00,
    7.4798502028e-02,    0.0000000000e+00,    7.4798502028e-02,    0.0000000000e+00,    7.4798502028e-02,    0.0000000000e+00,
    7.5898401439e-02,    0.0000000000e+00,    7.5898401439e-02,    0.0000000000e+00,    7.5898401439e-02,    0.0000000000e+00,
    7.6999902725e-02,    0.0000000000e+00,    7.6999902725e-02,    0.0000000000e+00,    7.6999902725e-02,    0.0000000000e+00,
    7.8098997474e-02,    0.0000000000e+00,    7.8098997474e-02,    0.0000000000e+00,    7.8098997474e-02,    0.0000000000e+00,
    7.9199701548e-02,    0.0000000000e+00,    7.9199701548e-02,    0.0000000000e+00,    7.9199701548e-02,    0.0000000000e+00,
    8.0298699439e-02,    0.0000000000e+00,    8.0298699439e-02,    0.0000000000e+00,    8.0298699439e-02,    0.0000000000e+00,
    8.1398598850e-02,    0.0000000000e+00,    8.1398598850e-02,    0.0000000000e+00,    8.1398598850e-02,    0.0000000000e+00,
    8.2499101758e-02,    0.0000000000e+00,    8.2499101758e-02,    0.0000000000e+00,    8.2499101758e-02,    0.0000000000e+00,
    8.3598397672e-02,    0.0000000000e+00,    8.3598397672e-02,    0.0000000000e+00,    8.3598397672e-02,    0.0000000000e+00,
    8.4699399769e-02,    0.0000000000e+00,    8.4699399769e-02,    0.0000000000e+00,    8.4699399769e-02,    0.0000000000e+00,
    8.5798799992e-02,    0.0000000000e+00,    8.5798799992e-02,    0.0000000000e+00,    8.5798799992e-02,    0.0000000000e+00,
    8.6899898946e-02,    0.0000000000e+00,    8.6899898946e-02,    0.0000000000e+00,    8.6899898946e-02,    0.0000000000e+00,
    8.7999001145e-02,    0.0000000000e+00,    8.7999001145e-02,    0.0000000000e+00,    8.7999001145e-02,    0.0000000000e+00,
    8.9098997414e-02,    0.0000000000e+00,    8.9098997414e-02,    0.0000000000e+00,    8.9098997414e-02,    0.0000000000e+00,
    9.0199500322e-02,    0.0000000000e+00,    9.0199500322e-02,    0.0000000000e+00,    9.0199500322e-02,    0.0000000000e+00,
    9.1299600899e-02,    0.0000000000e+00,    9.1299600899e-02,    0.0000000000e+00,    9.1299600899e-02,    0.0000000000e+00,
    9.2398703098e-02,    0.0000000000e+00,    9.2398703098e-02,    0.0000000000e+00,    9.2398703098e-02,    0.0000000000e+00,
    9.3499898911e-02,    0.0000000000e+00,    9.3499898911e-02,    0.0000000000e+00,    9.3499898911e-02,    0.0000000000e+00,
    9.4598703086e-02,    0.0000000000e+00,    9.4598703086e-02,    0.0000000000e+00,    9.4598703086e-02,    0.0000000000e+00,
    9.5699697733e-02,    0.0000000000e+00,    9.5699697733e-02,    0.0000000000e+00,    9.5699697733e-02,    0.0000000000e+00,
    9.6798703074e-02,    0.0000000000e+00,    9.6798703074e-02,    0.0000000000e+00,    9.6798703074e-02,    0.0000000000e+00,
    9.7899198532e-02,    0.0000000000e+00,    9.7899198532e-02,    0.0000000000e+00,    9.7899198532e-02,    0.0000000000e+00,
    9.8999999464e-02,    0.0000000000e+00,    9.8999999464e-02,    0.0000000000e+00,    9.8999999464e-02,    0.0000000000e+00,
    1.0010000318e-01,    0.0000000000e+00,    1.0010000318e-01,    0.0000000000e+00,    1.0010000318e-01,    0.0000000000e+00,
    1.0119800270e-01,    0.0000000000e+00,    1.0119800270e-01,    0.0000000000e+00,    1.0119800270e-01,    0.0000000000e+00,
    1.0229899734e-01,    0.0000000000e+00,    1.0229899734e-01,    0.0000000000e+00,    1.0229899734e-01,    0.0000000000e+00,
    1.0339800268e-01,    0.0000000000e+00,    1.0339800268e-01,    0.0000000000e+00,    1.0339800268e-01,    0.0000000000e+00,
    1.0449899733e-01,    0.0000000000e+00,    1.0449899733e-01,    0.0000000000e+00,    1.0449899733e-01,    0.0000000000e+00,
    1.0559900105e-01,    0.0000000000e+00,    1.0559900105e-01,    0.0000000000e+00,    1.0559900105e-01,    0.0000000000e+00,
    1.0669799894e-01,    0.0000000000e+00,    1.0669799894e-01,    0.0000000000e+00,    1.0669799894e-01,    0.0000000000e+00,
    1.0779900104e-01,    0.0000000000e+00,    1.0779900104e-01,    0.0000000000e+00,    1.0779900104e-01,    0.0000000000e+00,
    1.0889799893e-01,    0.0000000000e+00,    1.0889799893e-01,    0.0000000000e+00,    1.0889799893e-01,    0.0000000000e+00,
    1.0999900103e-01,    0.0000000000e+00,    1.0999900103e-01,    0.0000000000e+00,    1.0999900103e-01,    0.0000000000e+00,
    1.1110000312e-01,    0.0000000000e+00,    1.1110000312e-01,    0.0000000000e+00,    1.1110000312e-01,    0.0000000000e+00,
    1.1219800264e-01,    0.0000000000e+00,    1.1219800264e-01,    0.0000000000e+00,    1.1219800264e-01,    0.0000000000e+00,
    1.1329899728e-01,    0.0000000000e+00,    1.1329899728e-01,    0.0000000000e+00,    1.1329899728e-01,    0.0000000000e+00,
    1.1439900100e-01,    0.0000000000e+00,    1.1439900100e-01,    0.0000000000e+00,    1.1439900100e-01,    0.0000000000e+00,
    1.1549799889e-01,    0.0000000000e+00,    1.1549799889e-01,    0.0000000000e+00,    1.1549799889e-01,    0.0000000000e+00,
    1.1659999937e-01,    0.0000000000e+00,    1.1659999937e-01,    0.0000000000e+00,    1.1659999937e-01,    0.0000000000e+00,
    1.1769799888e-01,    0.0000000000e+00,    1.1769799888e-01,    0.0000000000e+00,    1.1769799888e-01,    0.0000000000e+00,
    1.1879900098e-01,    0.0000000000e+00,    1.1879900098e-01,    0.0000000000e+00,    1.1879900098e-01,    0.0000000000e+00,
    1.1989799887e-01,    0.0000000000e+00,    1.1989799887e-01,    0.0000000000e+00,    1.1989799887e-01,    0.0000000000e+00,
    1.2099900097e-01,    0.0000000000e+00,    1.2099900097e-01,    0.0000000000e+00,    1.2099900097e-01,    0.0000000000e+00,
    1.2209799886e-01,    0.0000000000e+00,    1.2209799886e-01,    0.0000000000e+00,    1.2209799886e-01,    0.0000000000e+00,
    1.2319900095e-01,    0.0000000000e+00,    1.2319900095e-01,    0.0000000000e+00,    1.2319900095e-01,    0.0000000000e+00,
    1.2429799885e-01,    0.0000000000e+00,    1.2429799885e-01,    0.0000000000e+00,    1.2429799885e-01,    0.0000000000e+00,
    1.2540000677e-01,    0.0000000000e+00,    1.2540000677e-01,    0.0000000000e+00,    1.2540000677e-01,    0.0000000000e+00,
    1.2649899721e-01,    0.0000000000e+00,    1.2649899721e-01,    0.0000000000e+00,    1.2649899721e-01,    0.0000000000e+00,
    1.2759999931e-01,    0.0000000000e+00,    1.2759999931e-01,    0.0000000000e+00,    1.2759999931e-01,    0.0000000000e+00,
    1.2869800627e-01,    0.0000000000e+00,    1.2869800627e-01,    0.0000000000e+00,    1.2869800627e-01,    0.0000000000e+00,
    1.2979899347e-01,    0.0000000000e+00,    1.2979899347e-01,    0.0000000000e+00,    1.2979899347e-01,    0.0000000000e+00,
    1.3089999557e-01,    0.0000000000e+00,    1.3089999557e-01,    0.0000000000e+00,    1.3089999557e-01,    0.0000000000e+00,
    1.3199900091e-01,    0.0000000000e+00,    1.3199900091e-01,    0.0000000000e+00,    1.3199900091e-01,    0.0000000000e+00,
    1.3310000300e-01,    0.0000000000e+00,    1.3310000300e-01,    0.0000000000e+00,    1.3310000300e-01,    0.0000000000e+00,
    1.3419899344e-01,    0.0000000000e+00,    1.3419899344e-01,    0.0000000000e+00,    1.3419899344e-01,    0.0000000000e+00,
    1.3529999554e-01,    0.0000000000e+00,    1.3529999554e-01,    0.0000000000e+00,    1.3529999554e-01,    0.0000000000e+00,
    1.3639800251e-01,    0.0000000000e+00,    1.3639800251e-01,    0.0000000000e+00,    1.3639800251e-01,    0.0000000000e+00,
    1.3750000298e-01,    0.0000000000e+00,    1.3750000298e-01,    0.0000000000e+00,    1.3750000298e-01,    0.0000000000e+00,
    1.3859899342e-01,    0.0000000000e+00,    1.3859899342e-01,    0.0000000000e+00,    1.3859899342e-01,    0.0000000000e+00,
    1.3969799876e-01,    0.0000000000e+00,    1.3969799876e-01,    0.0000000000e+00,    1.3969799876e-01,    0.0000000000e+00,
    1.4079999924e-01,    0.0000000000e+00,    1.4079999924e-01,    0.0000000000e+00,    1.4079999924e-01,    0.0000000000e+00,
    1.4189900458e-01,    0.0000000000e+00,    1.4189900458e-01,    0.0000000000e+00,    1.4189900458e-01,    0.0000000000e+00,
    1.4299899340e-01,    0.0000000000e+00,    1.4299899340e-01,    0.0000000000e+00,    1.4299899340e-01,    0.0000000000e+00,
    1.4409999549e-01,    0.0000000000e+00,    1.4409999549e-01,    0.0000000000e+00,    1.4409999549e-01,    0.0000000000e+00,
    1.4519999921e-01,    0.0000000000e+00,    1.4519999921e-01,    0.0000000000e+00,    1.4519999921e-01,    0.0000000000e+00,
    1.4629900455e-01,    0.0000000000e+00,    1.4629900455e-01,    0.0000000000e+00,    1.4629900455e-01,    0.0000000000e+00,
    1.4739899337e-01,    0.0000000000e+00,    1.4739899337e-01,    0.0000000000e+00,    1.4739899337e-01,    0.0000000000e+00,
    1.4849899709e-01,    0.0000000000e+00,    1.4849899709e-01,    0.0000000000e+00,    1.4849899709e-01,    0.0000000000e+00,
    1.4959999919e-01,    0.0000000000e+00,    1.4959999919e-01,    0.0000000000e+00,    1.4959999919e-01,    0.0000000000e+00,
    1.5069900453e-01,    0.0000000000e+00,    1.5069900453e-01,    0.0000000000e+00,    1.5069900453e-01,    0.0000000000e+00,
    1.5180000663e-01,    0.0000000000e+00,    1.5180000663e-01,    0.0000000000e+00,    1.5180000663e-01,    0.0000000000e+00,
    1.5289899707e-01,    0.0000000000e+00,    1.5289899707e-01,    0.0000000000e+00,    1.5289899707e-01,    0.0000000000e+00,
    1.5399999917e-01,    0.0000000000e+00,    1.5399999917e-01,    0.0000000000e+00,    1.5399999917e-01,    0.0000000000e+00,
    1.5509800613e-01,    0.0000000000e+00,    1.5509800613e-01,    0.0000000000e+00,    1.5509800613e-01,    0.0000000000e+00,
    1.5619899333e-01,    0.0000000000e+00,    1.5619899333e-01,    0.0000000000e+00,    1.5619899333e-01,    0.0000000000e+00,
    1.5729799867e-01,    0.0000000000e+00,    1.5729799867e-01,    0.0000000000e+00,    1.5729799867e-01,    0.0000000000e+00,
    1.5839999914e-01,    0.0000000000e+00,    1.5839999914e-01,    0.0000000000e+00,    1.5839999914e-01,    0.0000000000e+00,
    1.5949800611e-01,    0.0000000000e+00,    1.5949800611e-01,    0.0000000000e+00,    1.5949800611e-01,    0.0000000000e+00,
    1.6059899330e-01,    0.0000000000e+00,    1.6059899330e-01,    0.0000000000e+00,    1.6059899330e-01,    0.0000000000e+00,
    1.6169999540e-01,    0.0000000000e+00,    1.6169999540e-01,    0.0000000000e+00,    1.6169999540e-01,    0.0000000000e+00,
    1.6279800236e-01,    0.0000000000e+00,    1.6279800236e-01,    0.0000000000e+00,    1.6279800236e-01,    0.0000000000e+00,
    1.6390000284e-01,    0.0000000000e+00,    1.6390000284e-01,    0.0000000000e+00,    1.6390000284e-01,    0.0000000000e+00,
    1.6499899328e-01,    0.0000000000e+00,    1.6499899328e-01,    0.0000000000e+00,    1.6499899328e-01,    0.0000000000e+00,
    1.6609999537e-01,    0.0000000000e+00,    1.6609999537e-01,    0.0000000000e+00,    1.6609999537e-01,    0.0000000000e+00,
    1.6719999909e-01,    0.0000000000e+00,    1.6719999909e-01,    0.0000000000e+00,    1.6719999909e-01,    0.0000000000e+00,
    1.6829900444e-01,    0.0000000000e+00,    1.6829900444e-01,    0.0000000000e+00,    1.6829900444e-01,    0.0000000000e+00,
    1.6940000653e-01,    0.0000000000e+00,    1.6940000653e-01,    0.0000000000e+00,    1.6940000653e-01,    0.0000000000e+00,
    1.7049899697e-01,    0.0000000000e+00,    1.7049899697e-01,    0.0000000000e+00,    1.7049899697e-01,    0.0000000000e+00,
    1.7159800231e-01,    0.0000000000e+00,    1.7159800231e-01,    0.0000000000e+00,    1.7159800231e-01,    0.0000000000e+00,
    1.7269900441e-01,    0.0000000000e+00,    1.7269900441e-01,    0.0000000000e+00,    1.7269900441e-01,    0.0000000000e+00,
    1.7379899323e-01,    0.0000000000e+00,    1.7379899323e-01,    0.0000000000e+00,    1.7379899323e-01,    0.0000000000e+00,
    1.7489999533e-01,    0.0000000000e+00,    1.7489999533e-01,    0.0000000000e+00,    1.7489999533e-01,    0.0000000000e+00,
    1.7599900067e-01,    0.0000000000e+00,    1.7599900067e-01,    0.0000000000e+00,    1.7599900067e-01,    0.0000000000e+00,
    1.7710000277e-01,    0.0000000000e+00,    1.7710000277e-01,    0.0000000000e+00,    1.7710000277e-01,    0.0000000000e+00,
    1.7819799483e-01,    0.0000000000e+00,    1.7819799483e-01,    0.0000000000e+00,    1.7819799483e-01,    0.0000000000e+00,
    1.7929999530e-01,    0.0000000000e+00,    1.7929999530e-01,    0.0000000000e+00,    1.7929999530e-01,    0.0000000000e+00,
    1.8039900064e-01,    0.0000000000e+00,    1.8039900064e-01,    0.0000000000e+00,    1.8039900064e-01,    0.0000000000e+00,
    1.8149800599e-01,    0.0000000000e+00,    1.8149800599e-01,    0.0000000000e+00,    1.8149800599e-01,    0.0000000000e+00,
    1.8259899318e-01,    0.0000000000e+00,    1.8259899318e-01,    0.0000000000e+00,    1.8259899318e-01,    0.0000000000e+00,
    1.8369999528e-01,    0.0000000000e+00,    1.8369999528e-01,    0.0000000000e+00,    1.8369999528e-01,    0.0000000000e+00,
    1.8479900062e-01,    0.0000000000e+00,    1.8479900062e-01,    0.0000000000e+00,    1.8479900062e-01,    0.0000000000e+00,
    1.8589800596e-01,    0.0000000000e+00,    1.8589800596e-01,    0.0000000000e+00,    1.8589800596e-01,    0.0000000000e+00,
    1.8700000644e-01,    0.0000000000e+00,    1.8700000644e-01,    0.0000000000e+00,    1.8700000644e-01,    0.0000000000e+00,
    1.8809899688e-01,    3.9809599173e-08,    1.8809899688e-01,    1.4209500514e-03,    1.8809899688e-01,   -8.6382499376e-07,
    1.8919800222e-01,    6.8715002044e-07,    1.8919800222e-01,    1.2923499569e-02,    1.8919800222e-01,   -5.9517901718e-06,
    1.9029900432e-01,    7.4104299586e-08,    1.9029900432e-01,    2.8036000207e-02,    1.9029900432e-01,    8.4695602709e-06,
    1.9139899313e-01,    7.1640897659e-07,    1.9139899313e-01,    4.6875100583e-02,    1.9139899313e-01,   -1.7424299585e-05,
    1.9249799848e-01,   -2.2449400205e-07,    1.9249799848e-01,    7.0328496397e-02,    1.9249799848e-01,   -3.0136599889e-05,
    1.9359900057e-01,   -8.2113302824e-07,    1.9359900057e-01,    9.7067497671e-02,    1.9359900057e-01,   -1.1625100342e-05,
    1.9469800591e-01,    3.1881000950e-07,    1.9469800591e-01,    1.3041999936e-01,    1.9469800591e-01,    5.8616999013e-05,
    1.9579899311e-01,    9.1206300112e-07,    1.9579899311e-01,    1.6643700004e-01,    1.9579899311e-01,   -6.4837399805e-06,
    1.9689899683e-01,    1.2578000224e-06,    1.9689899683e-01,    2.0653100312e-01,    1.9689899683e-01,   -1.2851700376e-05,
    1.9799999893e-01,    7.9621599980e-07,    1.9799999893e-01,    2.4665400386e-01,    1.9799999893e-01,    9.0372202976e-05,
    1.9909900427e-01,   -2.0585700895e-06,    1.9909900427e-01,    2.8825199604e-01,    1.9909900427e-01,    1.9202899421e-04,
    2.0019799471e-01,   -1.7051299892e-06,    2.0019799471e-01,    3.3600100875e-01,    2.0019799471e-01,    1.7285399372e-04,
    2.0129899681e-01,    1.1940600189e-06,    2.0129899681e-01,    3.8450598717e-01,    2.0129899681e-01,    1.1566699686e-04,
    2.0239900053e-01,    3.3089099816e-07,    2.0239900053e-01,    4.3712699413e-01,    2.0239900053e-01,    2.0090100588e-04,
    2.0350000262e-01,    1.0524800018e-06,    2.0350000262e-01,    4.9848800898e-01,    2.0350000262e-01,    3.4338599653e-04,
    2.0459899306e-01,   -1.2232600000e-07,    2.0459899306e-01,    5.6358098984e-01,    2.0459899306e-01,    2.3806000536e-04,
    2.0569999516e-01,   -1.1107099454e-06,    2.0569999516e-01,    6.3151299953e-01,    2.0569999516e-01,    2.0573500660e-04,
    2.0679900050e-01,   -9.1528399082e-08,    2.0679900050e-01,    7.0309102535e-01,    2.0679900050e-01,    3.2017499325e-04,
    2.0789800584e-01,    9.0879200343e-07,    2.0789800584e-01,    7.8936398029e-01,    2.0789800584e-01,    2.2909000108e-04,
    2.0900000632e-01,    1.4720800436e-06,    2.0900000632e-01,    8.8601398468e-01,    2.0900000632e-01,   -7.6512602391e-05,
    2.1009899676e-01,   -4.8944298214e-07,    2.1009899676e-01,    9.8492497206e-01,    2.1009899676e-01,    4.2734998715e-05,
    2.1119999886e-01,   -4.3626499746e-07,    2.1119999886e-01,    1.0917299986e+00,    2.1119999886e-01,   -3.0470400816e-04,
    2.1229800582e-01,   -2.5980600640e-06,    2.1229800582e-01,    1.1998200417e+00,    2.1229800582e-01,   -8.7559001986e-04,
    2.1339899302e-01,    6.9975902761e-07,    2.1339899302e-01,    1.3024899960e+00,    2.1339899302e-01,   -1.0495400056e-03,
    2.1449899673e-01,    2.9022799026e-06,    2.1449899673e-01,    1.4032800198e+00,    2.1449899673e-01,   -1.5394700458e-03,
    2.1559900045e-01,    1.2540399439e-06,    2.1559900045e-01,    1.4474400282e+00,    2.1559900045e-01,   -1.6282900469e-03,
    2.1670000255e-01,    4.2095998651e-06,    2.1670000255e-01,    1.5074100494e+00,    2.1670000255e-01,   -2.4346499704e-03,
    2.1779899299e-01,   -3.3789899589e-06,    2.1779899299e-01,    1.5984899998e+00,    2.1779899299e-01,   -2.5238199160e-03,
    2.1889799833e-01,   -2.7541000236e-06,    2.1889799833e-01,    1.6928800344e+00,    2.1889799833e-01,   -2.3763899226e-03,
    2.1999900043e-01,    4.3380000534e-06,    2.1999900043e-01,    1.7850999832e+00,    2.1999900043e-01,   -1.2123100460e-03,
    2.2109800577e-01,   -1.2026799823e-07,    2.2109800577e-01,    1.8521599770e+00,    2.2109800577e-01,    9.1958802659e-04,
    2.2219799459e-01,    5.7158499658e-06,    2.2219799459e-01,    1.8262599707e+00,    2.2219799459e-01,   -2.8754799860e-04,
    2.2329899669e-01,    9.5677296486e-06,    2.2329899669e-01,    1.9264999628e+00,    2.2329899669e-01,    2.5311400532e-04,
    2.2439800203e-01,   -2.1376700606e-03,    2.2439800203e-01,    2.0356900692e+00,    2.2439800203e-01,    1.3516800245e-03,
    2.2549900413e-01,   -2.1199600771e-02,    2.2549900413e-01,    2.0583899021e+00,    2.2549900413e-01,    3.1532798894e-03,
